State,County,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
New Jersey,Essex,Newark,2/7/2003,34.291667,41,8,39,0.008458,0.021,21,18,12.8125,21,5,,0.758333,1.1,9,
New Jersey,Essex,Newark,2/7/2003,34.291667,41,8,39,0.008458,0.021,21,18,12.8125,21,5,,0.758333,1,14,11
New Jersey,Essex,Newark,2/8/2003,28.583333,45,23,42,0.014042,0.025,9,21,7.166667,13,9,19,0.641667,0.9,7,
New Jersey,Essex,Newark,2/8/2003,28.583333,45,23,42,0.014042,0.025,9,21,7.166667,13,9,19,0.633333,0.7,0,8
New Jersey,Essex,Newark,2/8/2003,28.583333,45,23,42,0.014042,0.025,9,21,7.15,11,23,,0.641667,0.9,7,
New Jersey,Essex,Newark,2/8/2003,28.583333,45,23,42,0.014042,0.025,9,21,7.15,11,23,,0.633333,0.7,0,8
New Jersey,Essex,Newark,2/9/2003,36.458333,54,23,51,0.010583,0.024,9,20,9.708333,13,4,19,0.783333,1.3,20,
New Jersey,Essex,Newark,2/9/2003,36.458333,54,23,51,0.010583,0.024,9,20,9.708333,13,4,19,0.725,1,22,11
New Jersey,Essex,Newark,2/9/2003,36.458333,54,23,51,0.010583,0.024,9,20,9.6875,12.3,5,,0.783333,1.3,20,
New Jersey,Essex,Newark,2/9/2003,36.458333,54,23,51,0.010583,0.024,9,20,9.6875,12.3,5,,0.725,1,22,11
New Jersey,Essex,Newark,2/10/2003,51.086957,70,7,68,0.006,0.02,23,17,13.136364,32,3,46,0.95,1.7,7,
New Jersey,Essex,Newark,2/10/2003,51.086957,70,7,68,0.006,0.02,23,17,13.136364,32,3,46,1.0125,1.2,8,14
New Jersey,Essex,Newark,2/10/2003,51.086957,70,7,68,0.006,0.02,23,17,12.471429,25.6,5,,0.95,1.7,7,
New Jersey,Essex,Newark,2/10/2003,51.086957,70,7,68,0.006,0.02,23,17,12.471429,25.6,5,,1.0125,1.2,8,14
New Jersey,Essex,Newark,2/11/2003,23.375,45,19,42,0.015875,0.028,2,24,3.458333,9,19,13,0.545833,0.8,17,
New Jersey,Essex,Newark,2/11/2003,23.375,45,19,42,0.015875,0.028,2,24,3.458333,9,19,13,0.5625,0.8,0,9
New Jersey,Essex,Newark,2/11/2003,23.375,45,19,42,0.015875,0.028,2,24,3.425,7,23,,0.545833,0.8,17,
New Jersey,Essex,Newark,2/11/2003,23.375,45,19,42,0.015875,0.028,2,24,3.425,7,23,,0.5625,0.8,0,9
New Jersey,Essex,Newark,2/12/2003,28.166667,54,2,51,0.016042,0.028,9,24,5.916667,14,5,20,0.691667,1.5,6,
New Jersey,Essex,Newark,2/12/2003,28.166667,54,2,51,0.016042,0.028,9,24,5.916667,14,5,20,0.725,1,7,11
New Jersey,Essex,Newark,2/12/2003,28.166667,54,2,51,0.016042,0.028,9,24,5.875,10.6,2,,0.691667,1.5,6,
New Jersey,Essex,Newark,2/12/2003,28.166667,54,2,51,0.016042,0.028,9,24,5.875,10.6,2,,0.725,1,7,11
New Jersey,Essex,Newark,2/13/2003,23.583333,38,1,36,0.016333,0.024,9,20,3.125,8,7,11,0.579167,1,7,
New Jersey,Essex,Newark,2/13/2003,23.583333,38,1,36,0.016333,0.024,9,20,3.125,8,7,11,0.5875,0.7,9,8
New Jersey,Essex,Newark,2/13/2003,23.583333,38,1,36,0.016333,0.024,9,20,3.1,6.3,8,,0.579167,1,7,
New Jersey,Essex,Newark,2/13/2003,23.583333,38,1,36,0.016333,0.024,9,20,3.1,6.3,8,,0.5875,0.7,9,8
New Jersey,Essex,Newark,2/14/2003,33.25,60,23,57,0.012833,0.027,9,23,3.166667,21,23,30,0.733333,1.3,7,
New Jersey,Essex,Newark,2/14/2003,33.25,60,23,57,0.012833,0.027,9,23,3.166667,21,23,30,0.670833,0.9,23,10
New Jersey,Essex,Newark,2/14/2003,33.25,60,23,57,0.012833,0.027,9,23,3.125,9.6,23,,0.733333,1.3,7,
New Jersey,Essex,Newark,2/14/2003,33.25,60,23,57,0.012833,0.027,9,23,3.125,9.6,23,,0.670833,0.9,23,10
New Jersey,Essex,Newark,2/15/2003,25.541667,61,0,58,0.019625,0.024,19,20,2.833333,18,0,26,0.575,1.2,0,
New Jersey,Essex,Newark,2/15/2003,25.541667,61,0,58,0.019625,0.024,19,20,2.833333,18,0,26,0.6625,1.1,2,13
New Jersey,Essex,Newark,2/15/2003,25.541667,61,0,58,0.019625,0.024,19,20,2.8125,10.3,2,,0.575,1.2,0,
New Jersey,Essex,Newark,2/15/2003,25.541667,61,0,58,0.019625,0.024,19,20,2.8125,10.3,2,,0.6625,1.1,2,13
New Jersey,Essex,Newark,2/16/2003,17.166667,28,19,26,0.018958,0.024,4,20,1.958333,5,3,7,0.475,0.7,23,
New Jersey,Essex,Newark,2/16/2003,17.166667,28,19,26,0.018958,0.024,4,20,1.958333,5,3,7,0.45,0.6,23,7
New Jersey,Essex,Newark,2/16/2003,17.166667,28,19,26,0.018958,0.024,4,20,1.925,3.6,5,,0.475,0.7,23,
New Jersey,Essex,Newark,2/16/2003,17.166667,28,19,26,0.018958,0.024,4,20,1.925,3.6,5,,0.45,0.6,23,7
New Jersey,Essex,Newark,2/17/2003,18.625,24,17,23,0.018875,0.024,7,20,1,1,0,1,0.520833,0.7,16,
New Jersey,Essex,Newark,2/17/2003,18.625,24,17,23,0.018875,0.024,7,20,1,1,0,1,0.516667,0.6,0,7
New Jersey,Essex,Newark,2/17/2003,18.625,24,17,23,0.018875,0.024,7,20,1,1,2,,0.520833,0.7,16,
New Jersey,Essex,Newark,2/17/2003,18.625,24,17,23,0.018875,0.024,7,20,1,1,2,,0.516667,0.6,0,7
New Jersey,Essex,Newark,2/18/2003,29.166667,48,22,45,0.009125,0.017,9,14,3.782609,11,23,16,0.743478,1.3,18,
New Jersey,Essex,Newark,2/18/2003,29.166667,48,22,45,0.009125,0.017,9,14,3.782609,11,23,16,0.691667,1,23,11
New Jersey,Essex,Newark,2/18/2003,29.166667,48,22,45,0.009125,0.017,9,14,3.442857,9,23,,0.743478,1.3,18,
New Jersey,Essex,Newark,2/18/2003,29.166667,48,22,45,0.009125,0.017,9,14,3.442857,9,23,,0.691667,1,23,11
New Jersey,Essex,Newark,2/19/2003,44,66,5,64,0.004458,0.01,7,8,16.708333,28,10,40,1.079167,2.3,6,
New Jersey,Essex,Newark,2/19/2003,44,66,5,64,0.004458,0.01,7,8,16.708333,28,10,40,1.1125,1.5,8,17
New Jersey,Essex,Newark,2/19/2003,44,66,5,64,0.004458,0.01,7,8,16.6875,21.3,11,,1.079167,2.3,6,
New Jersey,Essex,Newark,2/19/2003,44,66,5,64,0.004458,0.01,7,8,16.6875,21.3,11,,1.1125,1.5,8,17
New Jersey,Essex,Newark,2/20/2003,36.125,57,22,54,0.007208,0.019,9,16,9.375,21,7,30,1.075,2.6,7,
New Jersey,Essex,Newark,2/20/2003,36.125,57,22,54,0.007208,0.019,9,16,9.375,21,7,30,0.941667,1.5,23,17
New Jersey,Essex,Newark,2/20/2003,36.125,57,22,54,0.007208,0.019,9,16,9.325,18.3,8,,1.075,2.6,7,
New Jersey,Essex,Newark,2/20/2003,36.125,57,22,54,0.007208,0.019,9,16,9.325,18.3,8,,0.941667,1.5,23,17
New Jersey,Essex,Newark,2/21/2003,54.727273,68,17,66,0.002958,0.006,6,5,16.666667,31,21,44,1.3625,2.9,7,
New Jersey,Essex,Newark,2/21/2003,54.727273,68,17,66,0.002958,0.006,6,5,16.666667,31,21,44,1.404167,1.6,0,18
New Jersey,Essex,Newark,2/21/2003,54.727273,68,17,66,0.002958,0.006,6,5,16.6375,29.6,23,,1.3625,2.9,7,
New Jersey,Essex,Newark,2/21/2003,54.727273,68,17,66,0.002958,0.006,6,5,16.6375,29.6,23,,1.404167,1.6,0,18
New Jersey,Essex,Newark,2/22/2003,39.041667,53,8,50,0.001625,0.003,10,3,7.958333,25,0,36,0.904167,1.5,8,
New Jersey,Essex,Newark,2/22/2003,39.041667,53,8,50,0.001625,0.003,10,3,7.958333,25,0,36,1.008333,1.4,0,16
New Jersey,Essex,Newark,2/22/2003,39.041667,53,8,50,0.001625,0.003,10,3,7.9125,22.6,2,,0.904167,1.5,8,
New Jersey,Essex,Newark,2/22/2003,39.041667,53,8,50,0.001625,0.003,10,3,7.9125,22.6,2,,1.008333,1.4,0,16
New Jersey,Essex,Newark,2/23/2003,22.416667,34,3,32,0.015208,0.031,18,26,1.916667,7,0,10,0.720833,1.9,12,
New Jersey,Essex,Newark,2/23/2003,22.416667,34,3,32,0.015208,0.031,18,26,1.916667,7,0,10,0.7625,1.1,13,13
New Jersey,Essex,Newark,2/23/2003,22.416667,34,3,32,0.015208,0.031,18,26,1.9,6,2,,0.720833,1.9,12,
New Jersey,Essex,Newark,2/23/2003,22.416667,34,3,32,0.015208,0.031,18,26,1.9,6,2,,0.7625,1.1,13,13
New Jersey,Essex,Newark,2/24/2003,28.666667,46,19,43,0.009042,0.024,0,20,5.166667,14,23,20,0.666667,1.6,18,
New Jersey,Essex,Newark,2/24/2003,28.666667,46,19,43,0.009042,0.024,0,20,5.166667,14,23,20,0.608333,0.9,19,10
New Jersey,Essex,Newark,2/24/2003,28.666667,46,19,43,0.009042,0.024,0,20,5.1375,13,23,,0.666667,1.6,18,
New Jersey,Essex,Newark,2/24/2003,28.666667,46,19,43,0.009042,0.024,0,20,5.1375,13,23,,0.608333,0.9,19,10
New Jersey,Essex,Newark,2/25/2003,17.791667,38,1,36,0.023208,0.029,9,25,3.904762,14,2,20,0.547826,0.8,7,
New Jersey,Essex,Newark,2/25/2003,17.791667,38,1,36,0.023208,0.029,9,25,3.904762,14,2,20,0.595833,0.9,0,10
New Jersey,Essex,Newark,2/25/2003,17.791667,38,1,36,0.023208,0.029,9,25,4.266667,13,2,,0.547826,0.8,7,
New Jersey,Essex,Newark,2/25/2003,17.791667,38,1,36,0.023208,0.029,9,25,4.266667,13,2,,0.595833,0.9,0,10
New Jersey,Essex,Newark,2/26/2003,36.809524,53,18,50,0.007208,0.02,0,17,16.416667,38,17,54,0.670833,1.1,20,
New Jersey,Essex,Newark,2/26/2003,36.809524,53,18,50,0.007208,0.02,0,17,16.416667,38,17,54,0.608333,0.9,20,10
New Jersey,Essex,Newark,2/26/2003,36.809524,53,18,50,0.007208,0.02,0,17,16.3875,36,17,,0.670833,1.1,20,
New Jersey,Essex,Newark,2/26/2003,36.809524,53,18,50,0.007208,0.02,0,17,16.3875,36,17,,0.608333,0.9,20,10
New Jersey,Essex,Newark,2/27/2003,48.791667,54,18,51,0.004333,0.011,23,9,18.833333,33,14,47,0.808333,1,17,
New Jersey,Essex,Newark,2/27/2003,48.791667,54,18,51,0.004333,0.011,23,9,18.833333,33,14,47,0.8375,0.9,0,10
New Jersey,Essex,Newark,2/27/2003,48.791667,54,18,51,0.004333,0.011,23,9,18.8125,24.3,14,,0.808333,1,17,
New Jersey,Essex,Newark,2/27/2003,48.791667,54,18,51,0.004333,0.011,23,9,18.8125,24.3,14,,0.8375,0.9,0,10
New Jersey,Essex,Newark,2/28/2003,36.875,56,18,53,0.009542,0.019,9,16,7.625,18,1,26,0.666667,1.1,18,
New Jersey,Essex,Newark,2/28/2003,36.875,56,18,53,0.009542,0.019,9,16,7.625,18,1,26,0.633333,0.9,22,10
New Jersey,Essex,Newark,2/28/2003,36.875,56,18,53,0.009542,0.019,9,16,7.5875,15.6,2,,0.666667,1.1,18,
New Jersey,Essex,Newark,2/28/2003,36.875,56,18,53,0.009542,0.019,9,16,7.5875,15.6,2,,0.633333,0.9,22,10
New Jersey,Essex,Newark,3/1/2003,42.208333,51,0,48,0.002667,0.005,7,4,12.291667,19,10,27,0.754167,1,8,
New Jersey,Essex,Newark,3/1/2003,42.208333,51,0,48,0.002667,0.005,7,4,12.291667,19,10,27,0.808333,1,0,11
New Jersey,Essex,Newark,3/1/2003,42.208333,51,0,48,0.002667,0.005,7,4,12.275,16,11,,0.754167,1,8,
New Jersey,Essex,Newark,3/1/2003,42.208333,51,0,48,0.002667,0.005,7,4,12.275,16,11,,0.808333,1,0,11
New Jersey,Essex,Newark,3/2/2003,36.375,48,0,45,0.010083,0.028,22,24,5.833333,14,4,20,0.845833,1.2,11,
New Jersey,Essex,Newark,3/2/2003,36.375,48,0,45,0.010083,0.028,22,24,5.833333,14,4,20,0.858333,1,11,11
New Jersey,Essex,Newark,3/2/2003,36.375,48,0,45,0.010083,0.028,22,24,5.7875,11.3,5,,0.845833,1.2,11,
New Jersey,Essex,Newark,3/2/2003,36.375,48,0,45,0.010083,0.028,22,24,5.7875,11.3,5,,0.858333,1,11,11
New Jersey,Essex,Newark,3/3/2003,15.708333,31,23,29,0.023958,0.032,8,27,1.833333,6,0,9,0.541667,0.7,7,
New Jersey,Essex,Newark,3/3/2003,15.708333,31,23,29,0.023958,0.032,8,27,1.833333,6,0,9,0.55,0.7,0,8
New Jersey,Essex,Newark,3/3/2003,15.708333,31,23,29,0.023958,0.032,8,27,1.8125,4,2,,0.541667,0.7,7,
New Jersey,Essex,Newark,3/3/2003,15.708333,31,23,29,0.023958,0.032,8,27,1.8125,4,2,,0.55,0.7,0,8
New Jersey,Essex,Newark,3/4/2003,47.125,62,6,60,0.006417,0.016,9,14,8.666667,21,23,30,0.845833,1.4,19,
New Jersey,Essex,Newark,3/4/2003,47.125,62,6,60,0.006417,0.016,9,14,8.666667,21,23,30,0.783333,1.1,23,13
New Jersey,Essex,Newark,3/4/2003,47.125,62,6,60,0.006417,0.016,9,14,8.6125,12.6,8,,0.845833,1.4,19,
New Jersey,Essex,Newark,3/4/2003,47.125,62,6,60,0.006417,0.016,9,14,8.6125,12.6,8,,0.783333,1.1,23,13
New Jersey,Essex,Newark,3/5/2003,54.826087,65,14,63,0.0035,0.012,23,10,9.136364,16,4,23,1.478261,3.3,9,
New Jersey,Essex,Newark,3/5/2003,54.826087,65,14,63,0.0035,0.012,23,10,9.136364,16,4,23,1.516667,2.4,12,27
New Jersey,Essex,Newark,3/5/2003,54.826087,65,14,63,0.0035,0.012,23,10,9.483333,15,5,,1.478261,3.3,9,
New Jersey,Essex,Newark,3/5/2003,54.826087,65,14,63,0.0035,0.012,23,10,9.483333,15,5,,1.516667,2.4,12,27
New Jersey,Essex,Newark,3/6/2003,27.333333,37,22,35,0.011875,0.015,12,13,1.833333,7,1,10,0.508333,0.8,15,
New Jersey,Essex,Newark,3/6/2003,27.333333,37,22,35,0.011875,0.015,12,13,1.833333,7,1,10,0.591667,1,0,11
New Jersey,Essex,Newark,3/6/2003,27.333333,37,22,35,0.011875,0.015,12,13,1.8,5.6,2,,0.508333,0.8,15,
New Jersey,Essex,Newark,3/6/2003,27.333333,37,22,35,0.011875,0.015,12,13,1.8,5.6,2,,0.591667,1,0,11
New Jersey,Essex,Newark,3/7/2003,42.708333,53,21,50,0.008333,0.019,9,16,6.291667,28,11,40,0.6125,0.9,7,
New Jersey,Essex,Newark,3/7/2003,42.708333,53,21,50,0.008333,0.019,9,16,6.291667,28,11,40,0.591667,0.8,12,9
New Jersey,Essex,Newark,3/7/2003,42.708333,53,21,50,0.008333,0.019,9,16,6.2625,18,11,,0.6125,0.9,7,
New Jersey,Essex,Newark,3/7/2003,42.708333,53,21,50,0.008333,0.019,9,16,6.2625,18,11,,0.591667,0.8,12,9
New Jersey,Essex,Newark,3/8/2003,40.958333,52,17,49,0.00775,0.018,8,15,9.541667,19,12,27,0.758333,1.5,6,
New Jersey,Essex,Newark,3/8/2003,40.958333,52,17,49,0.00775,0.018,8,15,9.541667,19,12,27,0.766667,0.9,7,10
New Jersey,Essex,Newark,3/8/2003,40.958333,52,17,49,0.00775,0.018,8,15,9.4875,16.3,14,,0.758333,1.5,6,
New Jersey,Essex,Newark,3/8/2003,40.958333,52,17,49,0.00775,0.018,8,15,9.4875,16.3,14,,0.766667,0.9,7,10
New Jersey,Essex,Newark,3/9/2003,26.5,54,3,51,0.024833,0.033,13,28,3.208333,10,6,14,0.6,1,7,
New Jersey,Essex,Newark,3/9/2003,26.5,54,3,51,0.024833,0.033,13,28,3.208333,10,6,14,0.645833,0.8,6,9
New Jersey,Essex,Newark,3/9/2003,26.5,54,3,51,0.024833,0.033,13,28,3.1875,8.6,8,,0.6,1,7,
New Jersey,Essex,Newark,3/9/2003,26.5,54,3,51,0.024833,0.033,13,28,3.1875,8.6,8,,0.645833,0.8,6,9
New Jersey,Essex,Newark,3/10/2003,21.708333,44,22,42,0.021625,0.032,8,27,1.583333,5,20,7,0.5125,0.9,7,
New Jersey,Essex,Newark,3/10/2003,21.708333,44,22,42,0.021625,0.032,8,27,1.583333,5,20,7,0.483333,0.6,21,7
New Jersey,Essex,Newark,3/10/2003,21.708333,44,22,42,0.021625,0.032,8,27,1.575,3.6,23,,0.5125,0.9,7,
New Jersey,Essex,Newark,3/10/2003,21.708333,44,22,42,0.021625,0.032,8,27,1.575,3.6,23,,0.483333,0.6,21,7
New Jersey,Essex,Newark,3/11/2003,39.909091,50,6,47,0.007083,0.015,7,13,5.619048,9,3,13,0.66087,1.3,7,
New Jersey,Essex,Newark,3/11/2003,39.909091,50,6,47,0.007083,0.015,7,13,5.619048,9,3,13,0.654167,0.8,7,9
New Jersey,Essex,Newark,3/11/2003,39.909091,50,6,47,0.007083,0.015,7,13,5.416667,8,5,,0.66087,1.3,7,
New Jersey,Essex,Newark,3/11/2003,39.909091,50,6,47,0.007083,0.015,7,13,5.416667,8,5,,0.654167,0.8,7,9
New Jersey,Essex,Newark,3/12/2003,36.708333,48,18,45,0.003458,0.008,8,7,5.208333,12,5,17,0.741667,1.2,18,
New Jersey,Essex,Newark,3/12/2003,36.708333,48,18,45,0.003458,0.008,8,7,5.208333,12,5,17,0.6875,1.1,23,13
New Jersey,Essex,Newark,3/12/2003,36.708333,48,18,45,0.003458,0.008,8,7,5.1625,9.6,5,,0.741667,1.2,18,
New Jersey,Essex,Newark,3/12/2003,36.708333,48,18,45,0.003458,0.008,8,7,5.1625,9.6,5,,0.6875,1.1,23,13
New Jersey,Essex,Newark,3/13/2003,37.291667,45,0,42,0.006917,0.02,22,17,7.733333,23,11,33,0.679167,1,4,
New Jersey,Essex,Newark,3/13/2003,37.291667,45,0,42,0.006917,0.02,22,17,7.733333,23,11,33,0.770833,1.1,0,13
New Jersey,Essex,Newark,3/13/2003,37.291667,45,0,42,0.006917,0.02,22,17,7.68,14.6,11,,0.679167,1,4,
New Jersey,Essex,Newark,3/13/2003,37.291667,45,0,42,0.006917,0.02,22,17,7.68,14.6,11,,0.770833,1.1,0,13
New Jersey,Essex,Newark,3/15/2003,36.166667,54,23,51,0.009,0.023,9,19,4.75,13,20,19,0.675,1.6,23,
New Jersey,Essex,Newark,3/15/2003,36.166667,54,23,51,0.009,0.023,9,19,4.75,13,20,19,0.604167,1.1,23,13
New Jersey,Essex,Newark,3/15/2003,36.166667,54,23,51,0.009,0.023,9,19,4.7125,7.6,23,,0.675,1.6,23,
New Jersey,Essex,Newark,3/15/2003,36.166667,54,23,51,0.009,0.023,9,19,4.7125,7.6,23,,0.604167,1.1,23,13
New Jersey,Essex,Newark,3/16/2003,41.708333,56,0,53,0.009208,0.024,9,20,5,13,18,19,0.870833,1.9,0,
New Jersey,Essex,Newark,3/16/2003,41.708333,56,0,53,0.009208,0.024,9,20,5,13,18,19,0.925,1.4,2,16
New Jersey,Essex,Newark,3/16/2003,41.708333,56,0,53,0.009208,0.024,9,20,4.975,11,20,,0.870833,1.9,0,
New Jersey,Essex,Newark,3/16/2003,41.708333,56,0,53,0.009208,0.024,9,20,4.975,11,20,,0.925,1.4,2,16
New Jersey,Essex,Newark,3/17/2003,46.75,58,14,55,0.004333,0.011,10,9,8.733333,26,9,37,1.0125,1.5,6,
New Jersey,Essex,Newark,3/17/2003,46.75,58,14,55,0.004333,0.011,10,9,8.733333,26,9,37,0.991667,1.3,9,15
New Jersey,Essex,Newark,3/17/2003,46.75,58,14,55,0.004333,0.011,10,9,8.72,22,11,,1.0125,1.5,6,
New Jersey,Essex,Newark,3/17/2003,46.75,58,14,55,0.004333,0.011,10,9,8.72,22,11,,0.991667,1.3,9,15
New Jersey,Essex,Newark,3/18/2003,38.375,58,19,55,0.022125,0.042,8,36,4.875,14,18,20,0.7125,1.6,0,
New Jersey,Essex,Newark,3/18/2003,38.375,58,19,55,0.022125,0.042,8,36,4.875,14,18,20,0.8125,1.2,0,14
New Jersey,Essex,Newark,3/18/2003,38.375,58,19,55,0.022125,0.042,8,36,4.85,12,20,,0.7125,1.6,0,
New Jersey,Essex,Newark,3/18/2003,38.375,58,19,55,0.022125,0.042,8,36,4.85,12,20,,0.8125,1.2,0,14
New Jersey,Essex,Newark,3/19/2003,23.695652,39,6,37,0.021042,0.026,10,22,4.521739,16,23,23,0.352174,0.5,6,
New Jersey,Essex,Newark,3/19/2003,23.695652,39,6,37,0.021042,0.026,10,22,4.521739,16,23,23,0.391667,0.6,0,7
New Jersey,Essex,Newark,3/19/2003,23.695652,39,6,37,0.021042,0.026,10,22,4.257143,7.3,8,,0.352174,0.5,6,
New Jersey,Essex,Newark,3/19/2003,23.695652,39,6,37,0.021042,0.026,10,22,4.257143,7.3,8,,0.391667,0.6,0,7
New Jersey,Essex,Newark,3/20/2003,33.333333,45,16,42,0.006895,0.016,0,14,6.625,20,10,29,0.516667,0.9,12,
New Jersey,Essex,Newark,3/20/2003,33.333333,45,16,42,0.006895,0.016,0,14,6.625,20,10,29,0.491667,0.7,13,8
New Jersey,Essex,Newark,3/20/2003,33.333333,45,16,42,0.006895,0.016,0,14,6.6,13,2,,0.516667,0.9,12,
New Jersey,Essex,Newark,3/20/2003,33.333333,45,16,42,0.006895,0.016,0,14,6.6,13,2,,0.491667,0.7,13,8
New Jersey,Essex,Newark,3/21/2003,36.041667,49,16,46,0.0104,0.02,10,17,5.375,16,17,23,0.858333,1.4,4,
New Jersey,Essex,Newark,3/21/2003,36.041667,49,16,46,0.0104,0.02,10,17,5.375,16,17,23,0.770833,1,10,11
New Jersey,Essex,Newark,3/21/2003,36.041667,49,16,46,0.0104,0.02,10,17,5.35,13,17,,0.858333,1.4,4,
New Jersey,Essex,Newark,3/21/2003,36.041667,49,16,46,0.0104,0.02,10,17,5.35,13,17,,0.770833,1,10,11
New Jersey,Essex,Newark,3/22/2003,18.75,29,0,27,0.024667,0.037,12,31,3.041667,6,0,9,0.558333,0.9,7,
New Jersey,Essex,Newark,3/22/2003,18.75,29,0,27,0.024667,0.037,12,31,3.041667,6,0,9,0.658333,1,0,11
New Jersey,Essex,Newark,3/22/2003,18.75,29,0,27,0.024667,0.037,12,31,3,5,8,,0.558333,0.9,7,
New Jersey,Essex,Newark,3/22/2003,18.75,29,0,27,0.024667,0.037,12,31,3,5,8,,0.658333,1,0,11
New Jersey,Essex,Newark,3/23/2003,15.75,50,19,47,0.021583,0.038,9,32,2.875,19,19,27,0.504167,1,20,
New Jersey,Essex,Newark,3/23/2003,15.75,50,19,47,0.021583,0.038,9,32,2.875,19,19,27,0.483333,0.6,20,7
New Jersey,Essex,Newark,3/23/2003,15.75,50,19,47,0.021583,0.038,9,32,2.85,12.3,20,,0.504167,1,20,
New Jersey,Essex,Newark,3/23/2003,15.75,50,19,47,0.021583,0.038,9,32,2.85,12.3,20,,0.483333,0.6,20,7
New Jersey,Essex,Newark,3/24/2003,37.625,49,18,46,0.006833,0.017,9,14,5.833333,14,19,20,0.608333,0.9,6,
New Jersey,Essex,Newark,3/24/2003,37.625,49,18,46,0.006833,0.017,9,14,5.833333,14,19,20,0.604167,0.7,10,8
New Jersey,Essex,Newark,3/24/2003,37.625,49,18,46,0.006833,0.017,9,14,5.7875,12.3,20,,0.608333,0.9,6,
New Jersey,Essex,Newark,3/24/2003,37.625,49,18,46,0.006833,0.017,9,14,5.7875,12.3,20,,0.604167,0.7,10,8
New Jersey,Essex,Newark,3/25/2003,42.041667,54,20,51,0.009292,0.022,9,19,8.333333,20,6,29,0.658333,0.9,5,
New Jersey,Essex,Newark,3/25/2003,42.041667,54,20,51,0.009292,0.022,9,19,8.333333,20,6,29,0.6625,0.8,5,9
New Jersey,Essex,Newark,3/25/2003,42.041667,54,20,51,0.009292,0.022,9,19,8.3125,12,8,,0.658333,0.9,5,
New Jersey,Essex,Newark,3/25/2003,42.041667,54,20,51,0.009292,0.022,9,19,8.3125,12,8,,0.6625,0.8,5,9
New Jersey,Essex,Newark,3/26/2003,37.095238,63,9,61,0.01575,0.026,19,22,13.782609,111,15,117,0.670833,1.2,6,
New Jersey,Essex,Newark,3/26/2003,37.095238,63,9,61,0.01575,0.026,19,22,13.782609,111,15,117,0.720833,0.9,8,10
New Jersey,Essex,Newark,3/26/2003,37.095238,63,9,61,0.01575,0.026,19,22,13.128571,40.3,17,,0.670833,1.2,6,
New Jersey,Essex,Newark,3/26/2003,37.095238,63,9,61,0.01575,0.026,19,22,13.128571,40.3,17,,0.720833,0.9,8,10
New Jersey,Essex,Newark,3/27/2003,24.708333,49,23,46,0.013833,0.028,8,24,4.416667,19,23,27,0.541667,1.1,6,
New Jersey,Essex,Newark,3/27/2003,24.708333,49,23,46,0.013833,0.028,8,24,4.416667,19,23,27,0.5125,0.6,7,7
New Jersey,Essex,Newark,3/27/2003,24.708333,49,23,46,0.013833,0.028,8,24,4.3875,10,23,,0.541667,1.1,6,
New Jersey,Essex,Newark,3/27/2003,24.708333,49,23,46,0.013833,0.028,8,24,4.3875,10,23,,0.5125,0.6,7,7
New Jersey,Essex,Newark,3/28/2003,34.208333,58,6,55,0.016042,0.027,8,23,14.041667,58,8,79,0.616667,1.6,6,
New Jersey,Essex,Newark,3/28/2003,34.208333,58,6,55,0.016042,0.027,8,23,14.041667,58,8,79,0.645833,0.9,7,10
New Jersey,Essex,Newark,3/28/2003,34.208333,58,6,55,0.016042,0.027,8,23,14.0125,38.6,8,,0.616667,1.6,6,
New Jersey,Essex,Newark,3/28/2003,34.208333,58,6,55,0.016042,0.027,8,23,14.0125,38.6,8,,0.645833,0.9,7,10
New Jersey,Essex,Newark,3/29/2003,19.625,32,5,30,0.018833,0.028,23,24,5.708333,22,3,31,0.466667,0.6,19,
New Jersey,Essex,Newark,3/29/2003,19.625,32,5,30,0.018833,0.028,23,24,5.708333,22,3,31,0.491667,0.5,0,6
New Jersey,Essex,Newark,3/29/2003,19.625,32,5,30,0.018833,0.028,23,24,5.6875,11.3,5,,0.466667,0.6,19,
New Jersey,Essex,Newark,3/29/2003,19.625,32,5,30,0.018833,0.028,23,24,5.6875,11.3,5,,0.491667,0.5,0,6
New Jersey,Essex,Newark,3/30/2003,3.833333,7,0,7,0.025458,0.03,21,25,1.041667,2,15,3,0.416667,0.6,10,
New Jersey,Essex,Newark,3/30/2003,3.833333,7,0,7,0.025458,0.03,21,25,1.041667,2,15,3,0.441667,0.5,0,6
New Jersey,Essex,Newark,3/30/2003,3.833333,7,0,7,0.025458,0.03,21,25,1.0375,1.3,17,,0.416667,0.6,10,
New Jersey,Essex,Newark,3/30/2003,3.833333,7,0,7,0.025458,0.03,21,25,1.0375,1.3,17,,0.441667,0.5,0,6
New Jersey,Essex,Newark,3/31/2003,10.608696,27,20,25,0.030333,0.036,8,31,2.26087,8,21,11,0.404348,0.6,8,
New Jersey,Essex,Newark,3/31/2003,10.608696,27,20,25,0.030333,0.036,8,31,2.26087,8,21,11,0.4,0.5,20,6
New Jersey,Essex,Newark,3/31/2003,10.608696,27,20,25,0.030333,0.036,8,31,2.314286,5,23,,0.404348,0.6,8,
