State,County,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
New York,Queens,New York,7/1/2005,20.210526,45,21,42,0.021625,0.039,11,33,2,6,14,9,0.40625,0.6,22,7
New York,Queens,New York,7/1/2005,20.210526,45,21,42,0.021625,0.039,11,33,1.7,2.6,17,,0.457895,0.8,21,
New York,Queens,New York,7/1/2005,20.210526,45,21,42,0.021625,0.039,11,33,1.7,2.6,17,,0.40625,0.6,22,7
New York,Queens,New York,7/2/2005,19.166667,37,0,35,0.029458,0.05,10,42,2.875,7,2,10,0.491667,0.7,0,
New York,Queens,New York,7/2/2005,19.166667,37,0,35,0.029458,0.05,10,42,2.875,7,2,10,0.520833,0.7,2,8
New York,Queens,New York,7/2/2005,19.166667,37,0,35,0.029458,0.05,10,42,2.85,5.3,8,,0.491667,0.7,0,
New York,Queens,New York,7/2/2005,19.166667,37,0,35,0.029458,0.05,10,42,2.85,5.3,8,,0.520833,0.7,2,8
New York,Queens,New York,7/3/2005,11.708333,22,0,21,0.030167,0.049,10,42,3,10,17,14,0.4,0.5,0,
New York,Queens,New York,7/3/2005,11.708333,22,0,21,0.030167,0.049,10,42,3,10,17,14,0.420833,0.5,0,6
New York,Queens,New York,7/3/2005,11.708333,22,0,21,0.030167,0.049,10,42,2.9625,5,17,,0.4,0.5,0,
New York,Queens,New York,7/3/2005,11.708333,22,0,21,0.030167,0.049,10,42,2.9625,5,17,,0.420833,0.5,0,6
New York,Queens,New York,7/4/2005,13.5,25,0,24,0.027417,0.042,9,36,2.125,4,10,6,0.425,0.5,0,
New York,Queens,New York,7/4/2005,13.5,25,0,24,0.027417,0.042,9,36,2.125,4,10,6,0.408333,0.5,22,6
New York,Queens,New York,7/4/2005,13.5,25,0,24,0.027417,0.042,9,36,2.1125,3.3,11,,0.425,0.5,0,
New York,Queens,New York,7/4/2005,13.5,25,0,24,0.027417,0.042,9,36,2.1125,3.3,11,,0.408333,0.5,22,6
New York,Queens,New York,7/5/2005,15.333333,34,20,32,0.027542,0.043,8,36,1.708333,3,20,4,0.495833,0.6,19,
New York,Queens,New York,7/5/2005,15.333333,34,20,32,0.027542,0.043,8,36,1.708333,3,20,4,0.5,0.5,0,6
New York,Queens,New York,7/5/2005,15.333333,34,20,32,0.027542,0.043,8,36,1.675,2,11,,0.495833,0.6,19,
New York,Queens,New York,7/5/2005,15.333333,34,20,32,0.027542,0.043,8,36,1.675,2,11,,0.5,0.5,0,6
New York,Queens,New York,7/6/2005,18,39,19,37,0.028833,0.048,11,41,2.291667,9,17,13,0.55,0.8,19,
New York,Queens,New York,7/6/2005,18,39,19,37,0.028833,0.048,11,41,2.291667,9,17,13,0.55,0.6,10,7
New York,Queens,New York,7/6/2005,18,39,19,37,0.028833,0.048,11,41,2.275,5.3,17,,0.55,0.8,19,
New York,Queens,New York,7/6/2005,18,39,19,37,0.028833,0.048,11,41,2.275,5.3,17,,0.55,0.6,10,7
New York,Queens,New York,7/7/2005,13.708333,34,17,32,0.017875,0.023,13,19,1.666667,3,9,4,0.483333,0.7,18,
New York,Queens,New York,7/7/2005,13.708333,34,17,32,0.017875,0.023,13,19,1.666667,3,9,4,0.504167,0.6,0,7
New York,Queens,New York,7/7/2005,13.708333,34,17,32,0.017875,0.023,13,19,1.6375,2.3,11,,0.483333,0.7,18,
New York,Queens,New York,7/7/2005,13.708333,34,17,32,0.017875,0.023,13,19,1.6375,2.3,11,,0.504167,0.6,0,7
New York,Queens,New York,7/8/2005,16.190476,23,5,22,0.0074,0.012,15,10,1.190476,2,1,3,0.428571,0.5,4,
New York,Queens,New York,7/8/2005,16.190476,23,5,22,0.0074,0.012,15,10,1.190476,2,1,3,0.444444,0.5,0,6
New York,Queens,New York,7/8/2005,16.190476,23,5,22,0.0074,0.012,15,10,1.2,1.6,5,,0.428571,0.5,4,
New York,Queens,New York,7/8/2005,16.190476,23,5,22,0.0074,0.012,15,10,1.2,1.6,5,,0.444444,0.5,0,6
New York,Queens,New York,7/9/2005,18.375,32,23,30,0.024708,0.041,10,35,4.666667,15,18,21,0.445833,0.5,5,
New York,Queens,New York,7/9/2005,18.375,32,23,30,0.024708,0.041,10,35,4.666667,15,18,21,0.4375,0.5,8,6
New York,Queens,New York,7/9/2005,18.375,32,23,30,0.024708,0.041,10,35,4.6375,8,8,,0.445833,0.5,5,
New York,Queens,New York,7/9/2005,18.375,32,23,30,0.024708,0.041,10,35,4.6375,8,8,,0.4375,0.5,8,6
New York,Queens,New York,7/10/2005,18.166667,43,22,41,0.027917,0.044,9,37,6,36,1,51,0.45,0.7,22,
New York,Queens,New York,7/10/2005,18.166667,43,22,41,0.027917,0.044,9,37,6,36,1,51,0.441667,0.5,0,6
New York,Queens,New York,7/10/2005,18.166667,43,22,41,0.027917,0.044,9,37,5.95,24.6,2,,0.45,0.7,22,
New York,Queens,New York,7/10/2005,18.166667,43,22,41,0.027917,0.044,9,37,5.95,24.6,2,,0.441667,0.5,0,6
New York,Queens,New York,7/11/2005,29.208333,47,6,44,0.028708,0.061,9,54,4.708333,10,6,14,0.533333,0.7,6,
New York,Queens,New York,7/11/2005,29.208333,47,6,44,0.028708,0.061,9,54,4.708333,10,6,14,0.508333,0.6,22,7
New York,Queens,New York,7/11/2005,29.208333,47,6,44,0.028708,0.061,9,54,4.675,9,8,,0.533333,0.7,6,
New York,Queens,New York,7/11/2005,29.208333,47,6,44,0.028708,0.061,9,54,4.675,9,8,,0.508333,0.6,22,7
New York,Queens,New York,7/12/2005,19.5,44,0,42,0.029583,0.045,10,38,3.416667,13,10,19,0.55,0.8,2,
New York,Queens,New York,7/12/2005,19.5,44,0,42,0.029583,0.045,10,38,3.416667,13,10,19,0.591667,0.7,1,8
New York,Queens,New York,7/12/2005,19.5,44,0,42,0.029583,0.045,10,38,3.3875,9,11,,0.55,0.8,2,
New York,Queens,New York,7/12/2005,19.5,44,0,42,0.029583,0.045,10,38,3.3875,9,11,,0.591667,0.7,1,8
New York,Queens,New York,7/13/2005,17.666667,32,22,30,0.022333,0.035,11,30,1.583333,2,0,3,0.475,0.6,16,
New York,Queens,New York,7/13/2005,17.666667,32,22,30,0.022333,0.035,11,30,1.583333,2,0,3,0.454167,0.5,11,6
New York,Queens,New York,7/13/2005,17.666667,32,22,30,0.022333,0.035,11,30,1.55,2,8,,0.475,0.6,16,
New York,Queens,New York,7/13/2005,17.666667,32,22,30,0.022333,0.035,11,30,1.55,2,8,,0.454167,0.5,11,6
New York,Queens,New York,7/14/2005,18.25,32,22,30,0.020042,0.034,10,29,1.541667,3,18,4,0.466667,0.6,6,
New York,Queens,New York,7/14/2005,18.25,32,22,30,0.020042,0.034,10,29,1.541667,3,18,4,0.483333,0.5,0,6
New York,Queens,New York,7/14/2005,18.25,32,22,30,0.020042,0.034,10,29,1.5125,2.6,20,,0.466667,0.6,6,
New York,Queens,New York,7/14/2005,18.25,32,22,30,0.020042,0.034,10,29,1.5125,2.6,20,,0.483333,0.5,0,6
New York,Queens,New York,7/15/2005,21.588235,37,21,35,0.018389,0.033,10,28,1.857143,4,10,6,0.438095,0.7,7,
New York,Queens,New York,7/15/2005,21.588235,37,21,35,0.018389,0.033,10,28,1.857143,4,10,6,0.455556,0.6,11,7
New York,Queens,New York,7/15/2005,21.588235,37,21,35,0.018389,0.033,10,28,1.633333,2.6,17,,0.438095,0.7,7,
New York,Queens,New York,7/15/2005,21.588235,37,21,35,0.018389,0.033,10,28,1.633333,2.6,17,,0.455556,0.6,11,7
New York,Queens,New York,7/16/2005,9.791667,20,23,19,0.022417,0.028,7,24,1,1,0,1,0.304167,0.4,0,
New York,Queens,New York,7/16/2005,9.791667,20,23,19,0.022417,0.028,7,24,1,1,0,1,0.320833,0.4,0,5
New York,Queens,New York,7/16/2005,9.791667,20,23,19,0.022417,0.028,7,24,1,1,2,,0.304167,0.4,0,
New York,Queens,New York,7/16/2005,9.791667,20,23,19,0.022417,0.028,7,24,1,1,2,,0.320833,0.4,0,5
New York,Queens,New York,7/17/2005,13.458333,28,20,26,0.021083,0.026,8,22,1.166667,2,20,3,0.333333,0.4,10,
New York,Queens,New York,7/17/2005,13.458333,28,20,26,0.021083,0.026,8,22,1.166667,2,20,3,0.320833,0.4,19,5
New York,Queens,New York,7/17/2005,13.458333,28,20,26,0.021083,0.026,8,22,1.1625,2,23,,0.333333,0.4,10,
New York,Queens,New York,7/17/2005,13.458333,28,20,26,0.021083,0.026,8,22,1.1625,2,23,,0.320833,0.4,19,5
New York,Queens,New York,7/18/2005,23.333333,45,23,42,0.033,0.069,11,80,2.666667,8,10,11,0.558333,0.8,23,
New York,Queens,New York,7/18/2005,23.333333,45,23,42,0.033,0.069,11,80,2.666667,8,10,11,0.520833,0.7,15,8
New York,Queens,New York,7/18/2005,23.333333,45,23,42,0.033,0.069,11,80,2.65,6.6,11,,0.558333,0.8,23,
New York,Queens,New York,7/18/2005,23.333333,45,23,42,0.033,0.069,11,80,2.65,6.6,11,,0.520833,0.7,15,8
New York,Queens,New York,7/19/2005,32.958333,52,9,49,0.033417,0.066,11,71,9.25,22,8,31,0.629167,0.9,5,
New York,Queens,New York,7/19/2005,32.958333,52,9,49,0.033417,0.066,11,71,9.25,22,8,31,0.6625,0.8,9,9
New York,Queens,New York,7/19/2005,32.958333,52,9,49,0.033417,0.066,11,71,9.2125,18,8,,0.629167,0.9,5,
New York,Queens,New York,7/19/2005,32.958333,52,9,49,0.033417,0.066,11,71,9.2125,18,8,,0.6625,0.8,9,9
New York,Queens,New York,7/20/2005,27.791667,55,21,52,0.032,0.065,10,67,5.083333,13,6,19,0.470833,0.6,0,
New York,Queens,New York,7/20/2005,27.791667,55,21,52,0.032,0.065,10,67,5.083333,13,6,19,0.4875,0.6,0,7
New York,Queens,New York,7/20/2005,27.791667,55,21,52,0.032,0.065,10,67,5.0375,8.3,8,,0.470833,0.6,0,
New York,Queens,New York,7/20/2005,27.791667,55,21,52,0.032,0.065,10,67,5.0375,8.3,8,,0.4875,0.6,0,7
New York,Queens,New York,7/21/2005,37.047619,54,22,51,0.04175,0.084,11,122,7.190476,13,21,19,0.580952,0.8,5,
New York,Queens,New York,7/21/2005,37.047619,54,22,51,0.04175,0.084,11,122,7.190476,13,21,19,0.566667,0.7,6,8
New York,Queens,New York,7/21/2005,37.047619,54,22,51,0.04175,0.084,11,122,7.157143,11,14,,0.580952,0.8,5,
New York,Queens,New York,7/21/2005,37.047619,54,22,51,0.04175,0.084,11,122,7.157143,11,14,,0.566667,0.7,6,8
New York,Queens,New York,7/22/2005,30.666667,50,6,47,0.048625,0.086,11,127,6.458333,19,7,27,0.55,0.8,5,
New York,Queens,New York,7/22/2005,30.666667,50,6,47,0.048625,0.086,11,127,6.458333,19,7,27,0.5875,0.7,0,8
New York,Queens,New York,7/22/2005,30.666667,50,6,47,0.048625,0.086,11,127,6.425,14,8,,0.55,0.8,5,
New York,Queens,New York,7/22/2005,30.666667,50,6,47,0.048625,0.086,11,127,6.425,14,8,,0.5875,0.7,0,8
New York,Queens,New York,7/23/2005,15.666667,35,21,33,0.025,0.041,10,35,3.833333,8,23,11,0.366667,0.5,2,
New York,Queens,New York,7/23/2005,15.666667,35,21,33,0.025,0.041,10,35,3.833333,8,23,11,0.383333,0.5,0,6
New York,Queens,New York,7/23/2005,15.666667,35,21,33,0.025,0.041,10,35,3.8125,6,23,,0.366667,0.5,2,
New York,Queens,New York,7/23/2005,15.666667,35,21,33,0.025,0.041,10,35,3.8125,6,23,,0.383333,0.5,0,6
New York,Queens,New York,7/24/2005,20.583333,36,21,34,0.042,0.059,9,50,4,11,1,16,0.470833,0.8,5,
New York,Queens,New York,7/24/2005,20.583333,36,21,34,0.042,0.059,9,50,4,11,1,16,0.45,0.6,7,7
New York,Queens,New York,7/24/2005,20.583333,36,21,34,0.042,0.059,9,50,3.975,8,2,,0.470833,0.8,5,
New York,Queens,New York,7/24/2005,20.583333,36,21,34,0.042,0.059,9,50,3.975,8,2,,0.45,0.6,7,7
New York,Queens,New York,7/25/2005,28.041667,63,20,61,0.029542,0.058,10,49,4.416667,7,19,10,0.545833,1.3,22,
New York,Queens,New York,7/25/2005,28.041667,63,20,61,0.029542,0.058,10,49,4.416667,7,19,10,0.491667,0.9,23,10
New York,Queens,New York,7/25/2005,28.041667,63,20,61,0.029542,0.058,10,49,4.375,6.3,20,,0.545833,1.3,22,
New York,Queens,New York,7/25/2005,28.041667,63,20,61,0.029542,0.058,10,49,4.375,6.3,20,,0.491667,0.9,23,10
New York,Queens,New York,7/26/2005,32.958333,83,7,82,0.0445,0.08,9,111,4.916667,13,7,19,0.7875,1.9,7,
New York,Queens,New York,7/26/2005,32.958333,83,7,82,0.0445,0.08,9,111,4.916667,13,7,19,0.854167,1.3,7,15
New York,Queens,New York,7/26/2005,32.958333,83,7,82,0.0445,0.08,9,111,4.875,11.3,8,,0.7875,1.9,7,
New York,Queens,New York,7/26/2005,32.958333,83,7,82,0.0445,0.08,9,111,4.875,11.3,8,,0.854167,1.3,7,15
New York,Queens,New York,7/27/2005,26.875,50,5,47,0.040667,0.077,9,104,5.333333,10,7,14,0.554167,0.8,5,
New York,Queens,New York,7/27/2005,26.875,50,5,47,0.040667,0.077,9,104,5.333333,10,7,14,0.583333,0.6,0,7
New York,Queens,New York,7/27/2005,26.875,50,5,47,0.040667,0.077,9,104,5.3125,9.3,8,,0.554167,0.8,5,
New York,Queens,New York,7/27/2005,26.875,50,5,47,0.040667,0.077,9,104,5.3125,9.3,8,,0.583333,0.6,0,7
New York,Queens,New York,7/28/2005,12.333333,26,19,25,0.027417,0.041,10,35,2,4,16,6,0.345833,0.5,19,
New York,Queens,New York,7/28/2005,12.333333,26,19,25,0.027417,0.041,10,35,2,4,16,6,0.358333,0.5,0,6
New York,Queens,New York,7/28/2005,12.333333,26,19,25,0.027417,0.041,10,35,1.9625,3.3,17,,0.345833,0.5,19,
New York,Queens,New York,7/28/2005,12.333333,26,19,25,0.027417,0.041,10,35,1.9625,3.3,17,,0.358333,0.5,0,6
New York,Queens,New York,7/29/2005,23.117647,37,7,35,0.023929,0.037,15,31,6.75,33,7,47,0.3625,0.6,6,
New York,Queens,New York,7/29/2005,23.117647,37,7,35,0.023929,0.037,15,31,6.75,33,7,47,0.375,0.5,7,6
New York,Queens,New York,7/29/2005,23.117647,37,7,35,0.023929,0.037,15,31,6.7125,22.6,8,,0.3625,0.6,6,
New York,Queens,New York,7/29/2005,23.117647,37,7,35,0.023929,0.037,15,31,6.7125,22.6,8,,0.375,0.5,7,6
New York,Queens,New York,7/30/2005,18.833333,28,20,26,0.037167,0.06,11,51,4.416667,8,14,11,0.295833,0.4,0,
New York,Queens,New York,7/30/2005,18.833333,28,20,26,0.037167,0.06,11,51,4.416667,8,14,11,0.3,0.3,0,3
New York,Queens,New York,7/30/2005,18.833333,28,20,26,0.037167,0.06,11,51,4.4,7,14,,0.295833,0.4,0,
New York,Queens,New York,7/30/2005,18.833333,28,20,26,0.037167,0.06,11,51,4.4,7,14,,0.3,0.3,0,3
New York,Queens,New York,7/31/2005,17.157895,35,3,33,0.041208,0.053,8,45,2.263158,5,8,7,0.378947,0.6,3,
New York,Queens,New York,7/31/2005,17.157895,35,3,33,0.041208,0.053,8,45,2.263158,5,8,7,0.38125,0.4,3,5
New York,Queens,New York,7/31/2005,17.157895,35,3,33,0.041208,0.053,8,45,2.216667,3.3,8,,0.378947,0.6,3,
New York,Queens,New York,7/31/2005,17.157895,35,3,33,0.041208,0.053,8,45,2.216667,3.3,8,,0.38125,0.4,3,5
New York,Queens,New York,8/1/2005,19.541667,35,7,33,0.037375,0.06,10,51,2.541667,5,8,7,0.383333,0.5,7,
New York,Queens,New York,8/1/2005,19.541667,35,7,33,0.037375,0.06,10,51,2.541667,5,8,7,0.395833,0.4,0,5
New York,Queens,New York,8/1/2005,19.541667,35,7,33,0.037375,0.06,10,51,2.525,4,8,,0.383333,0.5,7,
New York,Queens,New York,8/1/2005,19.541667,35,7,33,0.037375,0.06,10,51,2.525,4,8,,0.395833,0.4,0,5
New York,Queens,New York,8/2/2005,29.916667,48,6,45,0.037333,0.072,10,90,5.958333,15,6,21,0.554167,0.8,6,
New York,Queens,New York,8/2/2005,29.916667,48,6,45,0.037333,0.072,10,90,5.958333,15,6,21,0.516667,0.7,23,8
New York,Queens,New York,8/2/2005,29.916667,48,6,45,0.037333,0.072,10,90,5.9375,14.3,8,,0.554167,0.8,6,
New York,Queens,New York,8/2/2005,29.916667,48,6,45,0.037333,0.072,10,90,5.9375,14.3,8,,0.516667,0.7,23,8
New York,Queens,New York,8/3/2005,35.5,49,1,46,0.038542,0.067,11,74,3.727273,7,23,10,0.661905,1,5,
New York,Queens,New York,8/3/2005,35.5,49,1,46,0.038542,0.067,11,74,3.727273,7,23,10,0.7,0.9,6,10
New York,Queens,New York,8/3/2005,35.5,49,1,46,0.038542,0.067,11,74,4.1,5.3,23,,0.661905,1,5,
New York,Queens,New York,8/3/2005,35.5,49,1,46,0.038542,0.067,11,74,4.1,5.3,23,,0.7,0.9,6,10
New York,Queens,New York,8/4/2005,34.625,61,2,58,0.05225,0.092,11,142,6.333333,13,1,19,0.645833,0.8,2,
New York,Queens,New York,8/4/2005,34.625,61,2,58,0.05225,0.092,11,142,6.333333,13,1,19,0.654167,0.7,1,8
New York,Queens,New York,8/4/2005,34.625,61,2,58,0.05225,0.092,11,142,6.3,11.3,2,,0.645833,0.8,2,
New York,Queens,New York,8/4/2005,34.625,61,2,58,0.05225,0.092,11,142,6.3,11.3,2,,0.654167,0.7,1,8
New York,Queens,New York,8/5/2005,30.125,50,9,47,0.040667,0.082,10,116,10.041667,28,9,40,0.566667,0.7,5,
New York,Queens,New York,8/5/2005,30.125,50,9,47,0.040667,0.082,10,116,10.041667,28,9,40,0.6,0.7,0,8
New York,Queens,New York,8/5/2005,30.125,50,9,47,0.040667,0.082,10,116,10.025,17.6,11,,0.566667,0.7,5,
New York,Queens,New York,8/5/2005,30.125,50,9,47,0.040667,0.082,10,116,10.025,17.6,11,,0.6,0.7,0,8
New York,Queens,New York,8/6/2005,14.708333,26,20,25,0.036375,0.051,10,43,3.791667,10,5,14,0.408333,0.5,19,
New York,Queens,New York,8/6/2005,14.708333,26,20,25,0.036375,0.051,10,43,3.791667,10,5,14,0.425,0.5,0,6
New York,Queens,New York,8/6/2005,14.708333,26,20,25,0.036375,0.051,10,43,3.75,8,5,,0.408333,0.5,19,
New York,Queens,New York,8/6/2005,14.708333,26,20,25,0.036375,0.051,10,43,3.75,8,5,,0.425,0.5,0,6
New York,Queens,New York,8/7/2005,14.166667,22,5,21,0.037042,0.045,9,38,2.583333,4,1,6,0.416667,0.5,0,
New York,Queens,New York,8/7/2005,14.166667,22,5,21,0.037042,0.045,9,38,2.583333,4,1,6,0.445833,0.5,0,6
New York,Queens,New York,8/7/2005,14.166667,22,5,21,0.037042,0.045,9,38,2.5625,3.3,20,,0.416667,0.5,0,
New York,Queens,New York,8/7/2005,14.166667,22,5,21,0.037042,0.045,9,38,2.5625,3.3,20,,0.445833,0.5,0,6
New York,Queens,New York,8/8/2005,27.375,49,22,46,0.021958,0.037,11,31,4.5,12,7,17,0.6,0.8,22,
New York,Queens,New York,8/8/2005,27.375,49,22,46,0.021958,0.037,11,31,4.5,12,7,17,0.5625,0.7,23,8
New York,Queens,New York,8/8/2005,27.375,49,22,46,0.021958,0.037,11,31,4.475,9.6,8,,0.6,0.8,22,
New York,Queens,New York,8/8/2005,27.375,49,22,46,0.021958,0.037,11,31,4.475,9.6,8,,0.5625,0.7,23,8
New York,Queens,New York,8/9/2005,30.782609,45,7,42,0.013833,0.028,10,24,6.869565,47,8,65,0.569565,0.9,7,
New York,Queens,New York,8/9/2005,30.782609,45,7,42,0.013833,0.028,10,24,6.869565,47,8,65,0.620833,0.7,0,8
New York,Queens,New York,8/9/2005,30.782609,45,7,42,0.013833,0.028,10,24,7.228571,26.6,8,,0.569565,0.9,7,
New York,Queens,New York,8/9/2005,30.782609,45,7,42,0.013833,0.028,10,24,7.228571,26.6,8,,0.620833,0.7,0,8
New York,Queens,New York,8/10/2005,20.708333,34,9,32,0.013708,0.027,10,23,4.916667,17,7,24,0.458333,0.7,5,
New York,Queens,New York,8/10/2005,20.708333,34,9,32,0.013708,0.027,10,23,4.916667,17,7,24,0.45,0.5,0,6
New York,Queens,New York,8/10/2005,20.708333,34,9,32,0.013708,0.027,10,23,4.9,13.3,8,,0.458333,0.7,5,
New York,Queens,New York,8/10/2005,20.708333,34,9,32,0.013708,0.027,10,23,4.9,13.3,8,,0.45,0.5,0,6
New York,Queens,New York,8/11/2005,35.583333,74,20,72,0.039,0.082,10,116,8.416667,20,7,29,0.695833,1.1,20,
New York,Queens,New York,8/11/2005,35.583333,74,20,72,0.039,0.082,10,116,8.416667,20,7,29,0.645833,0.9,22,10
New York,Queens,New York,8/11/2005,35.583333,74,20,72,0.039,0.082,10,116,8.375,18.6,8,,0.695833,1.1,20,
New York,Queens,New York,8/11/2005,35.583333,74,20,72,0.039,0.082,10,116,8.375,18.6,8,,0.645833,0.9,22,10
New York,Queens,New York,8/12/2005,23.857143,32,8,30,0.05175,0.091,10,140,3.736842,7,14,10,0.7,0.9,22,
New York,Queens,New York,8/12/2005,23.857143,32,8,30,0.05175,0.091,10,140,3.736842,7,14,10,0.725,0.9,0,10
New York,Queens,New York,8/12/2005,23.857143,32,8,30,0.05175,0.091,10,140,3.5,5.6,17,,0.7,0.9,22,
New York,Queens,New York,8/12/2005,23.857143,32,8,30,0.05175,0.091,10,140,3.5,5.6,17,,0.725,0.9,0,10
New York,Queens,New York,8/13/2005,17.416667,26,10,25,0.053143,0.088,10,132,6.916667,19,10,27,0.65,0.8,4,
New York,Queens,New York,8/13/2005,17.416667,26,10,25,0.053143,0.088,10,132,6.916667,19,10,27,0.6875,0.8,0,9
New York,Queens,New York,8/13/2005,17.416667,26,10,25,0.053143,0.088,10,132,6.8875,15,11,,0.65,0.8,4,
New York,Queens,New York,8/13/2005,17.416667,26,10,25,0.053143,0.088,10,132,6.8875,15,11,,0.6875,0.8,0,9
New York,Queens,New York,8/14/2005,15.25,31,21,29,0.03875,0.061,11,54,4.625,11,2,16,0.4875,0.6,0,
New York,Queens,New York,8/14/2005,15.25,31,21,29,0.03875,0.061,11,54,4.625,11,2,16,0.516667,0.6,0,7
New York,Queens,New York,8/14/2005,15.25,31,21,29,0.03875,0.061,11,54,4.5875,9,2,,0.4875,0.6,0,
New York,Queens,New York,8/14/2005,15.25,31,21,29,0.03875,0.061,11,54,4.5875,9,2,,0.516667,0.6,0,7
New York,Queens,New York,8/15/2005,19.833333,40,0,38,0.016417,0.025,11,21,2.291667,5,20,7,0.429167,0.6,0,
New York,Queens,New York,8/15/2005,19.833333,40,0,38,0.016417,0.025,11,21,2.291667,5,20,7,0.445833,0.5,0,6
New York,Queens,New York,8/15/2005,19.833333,40,0,38,0.016417,0.025,11,21,2.2625,3.6,5,,0.429167,0.6,0,
New York,Queens,New York,8/15/2005,19.833333,40,0,38,0.016417,0.025,11,21,2.2625,3.6,5,,0.445833,0.5,0,6
New York,Queens,New York,8/16/2005,18.791667,28,18,26,0.015625,0.023,15,19,3.666667,8,7,11,0.325,0.4,5,
New York,Queens,New York,8/16/2005,18.791667,28,18,26,0.015625,0.023,15,19,3.666667,8,7,11,0.329167,0.4,0,5
New York,Queens,New York,8/16/2005,18.791667,28,18,26,0.015625,0.023,15,19,3.65,5,8,,0.325,0.4,5,
New York,Queens,New York,8/16/2005,18.791667,28,18,26,0.015625,0.023,15,19,3.65,5,8,,0.329167,0.4,0,5
New York,Queens,New York,8/17/2005,26.5,45,22,42,0.026375,0.051,10,43,4.333333,10,2,14,0.316667,0.8,6,
New York,Queens,New York,8/17/2005,26.5,45,22,42,0.026375,0.051,10,43,4.333333,10,2,14,0.316667,0.5,6,6
New York,Queens,New York,8/17/2005,26.5,45,22,42,0.026375,0.051,10,43,4.3,7.3,8,,0.316667,0.8,6,
New York,Queens,New York,8/17/2005,26.5,45,22,42,0.026375,0.051,10,43,4.3,7.3,8,,0.316667,0.5,6,6
New York,Queens,New York,8/18/2005,14.75,21,19,20,0.025708,0.036,10,31,4.125,9,12,13,0.1625,0.3,22,
New York,Queens,New York,8/18/2005,14.75,21,19,20,0.025708,0.036,10,31,4.125,9,12,13,0.170833,0.3,0,3
New York,Queens,New York,8/18/2005,14.75,21,19,20,0.025708,0.036,10,31,4.1125,7.3,14,,0.1625,0.3,22,
New York,Queens,New York,8/18/2005,14.75,21,19,20,0.025708,0.036,10,31,4.1125,7.3,14,,0.170833,0.3,0,3
New York,Queens,New York,8/19/2005,13.052632,24,6,23,0.032938,0.041,6,35,2.130435,3,0,4,0.329167,0.4,12,
New York,Queens,New York,8/19/2005,13.052632,24,6,23,0.032938,0.041,6,35,2.130435,3,0,4,0.316667,0.4,18,5
New York,Queens,New York,8/19/2005,13.052632,24,6,23,0.032938,0.041,6,35,2.128571,2.6,8,,0.329167,0.4,12,
New York,Queens,New York,8/19/2005,13.052632,24,6,23,0.032938,0.041,6,35,2.128571,2.6,8,,0.316667,0.4,18,5
New York,Queens,New York,8/20/2005,11.166667,24,21,23,0.03175,0.046,8,39,2,3,7,4,0.3625,0.6,21,
New York,Queens,New York,8/20/2005,11.166667,24,21,23,0.03175,0.046,8,39,2,3,7,4,0.354167,0.4,0,5
New York,Queens,New York,8/20/2005,11.166667,24,21,23,0.03175,0.046,8,39,1.9875,2.3,8,,0.3625,0.6,21,
New York,Queens,New York,8/20/2005,11.166667,24,21,23,0.03175,0.046,8,39,1.9875,2.3,8,,0.354167,0.4,0,5
New York,Queens,New York,8/21/2005,17.416667,36,23,34,0.032792,0.06,10,51,7.375,17,11,24,0.404167,0.5,0,
New York,Queens,New York,8/21/2005,17.416667,36,23,34,0.032792,0.06,10,51,7.375,17,11,24,0.4125,0.5,1,6
New York,Queens,New York,8/21/2005,17.416667,36,23,34,0.032792,0.06,10,51,7.3375,13,11,,0.404167,0.5,0,
New York,Queens,New York,8/21/2005,17.416667,36,23,34,0.032792,0.06,10,51,7.3375,13,11,,0.4125,0.5,1,6
New York,Queens,New York,8/22/2005,26.625,50,6,47,0.02875,0.057,10,48,5,11,9,16,0.391667,0.9,6,
New York,Queens,New York,8/22/2005,26.625,50,6,47,0.02875,0.057,10,48,5,11,9,16,0.416667,0.6,6,7
New York,Queens,New York,8/22/2005,26.625,50,6,47,0.02875,0.057,10,48,4.9625,8.6,11,,0.391667,0.9,6,
New York,Queens,New York,8/22/2005,26.625,50,6,47,0.02875,0.057,10,48,4.9625,8.6,11,,0.416667,0.6,6,7
New York,Queens,New York,8/23/2005,18.458333,30,5,28,0.026042,0.045,12,38,4.416667,10,10,14,0.3375,0.4,5,
New York,Queens,New York,8/23/2005,18.458333,30,5,28,0.026042,0.045,12,38,4.416667,10,10,14,0.329167,0.4,10,5
New York,Queens,New York,8/23/2005,18.458333,30,5,28,0.026042,0.045,12,38,4.3875,7.6,11,,0.3375,0.4,5,
New York,Queens,New York,8/23/2005,18.458333,30,5,28,0.026042,0.045,12,38,4.3875,7.6,11,,0.329167,0.4,10,5
New York,Queens,New York,8/24/2005,14.791667,28,21,26,0.017417,0.029,10,25,3,5,9,7,0.333333,0.5,20,
New York,Queens,New York,8/24/2005,14.791667,28,21,26,0.017417,0.029,10,25,3,5,9,7,0.333333,0.4,0,5
New York,Queens,New York,8/24/2005,14.791667,28,21,26,0.017417,0.029,10,25,2.975,4,14,,0.333333,0.5,20,
