State,County,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
New York,Suffolk,Holtsville,9/16/2000,7.541667,16,22,15,0.02025,0.026,8,22,7.2625,11.3,17,,0,0,0,
New York,Suffolk,Holtsville,9/16/2000,7.541667,16,22,15,0.02025,0.026,8,22,7.2625,11.3,17,,0.004167,0.1,0,1
New York,Suffolk,Holtsville,9/17/2000,12.583333,26,23,25,0.024542,0.039,11,33,8.791667,12,21,17,0.008333,0.1,19,
New York,Suffolk,Holtsville,9/17/2000,12.583333,26,23,25,0.024542,0.039,11,33,8.791667,12,21,17,0,0,0,0
New York,Suffolk,Holtsville,9/17/2000,12.583333,26,23,25,0.024542,0.039,11,33,8.7625,12,23,,0.008333,0.1,19,
New York,Suffolk,Holtsville,9/17/2000,12.583333,26,23,25,0.024542,0.039,11,33,8.7625,12,23,,0,0,0,0
New York,Suffolk,Holtsville,9/18/2000,26.083333,42,10,40,0.027917,0.045,13,38,15,26,9,37,0.225,0.8,5,
New York,Suffolk,Holtsville,9/18/2000,26.083333,42,10,40,0.027917,0.045,13,38,15,26,9,37,0.2375,0.5,10,6
New York,Suffolk,Holtsville,9/18/2000,26.083333,42,10,40,0.027917,0.045,13,38,14.9625,20.6,11,,0.225,0.8,5,
New York,Suffolk,Holtsville,9/18/2000,26.083333,42,10,40,0.027917,0.045,13,38,14.9625,20.6,11,,0.2375,0.5,10,6
New York,Suffolk,Holtsville,9/19/2000,18.409091,40,7,38,0.021458,0.027,9,23,10.173913,16,6,23,0.156522,1.7,6,
New York,Suffolk,Holtsville,9/19/2000,18.409091,40,7,38,0.021458,0.027,9,23,10.173913,16,6,23,0.158333,0.5,8,6
New York,Suffolk,Holtsville,9/19/2000,18.409091,40,7,38,0.021458,0.027,9,23,10.028571,13.6,8,,0.156522,1.7,6,
New York,Suffolk,Holtsville,9/19/2000,18.409091,40,7,38,0.021458,0.027,9,23,10.028571,13.6,8,,0.158333,0.5,8,6
New York,Suffolk,Holtsville,9/20/2000,17.916667,36,14,34,0.045625,0.059,19,50,10.916667,19,14,27,0.195833,0.4,14,
New York,Suffolk,Holtsville,9/20/2000,17.916667,36,14,34,0.045625,0.059,19,50,10.916667,19,14,27,0.175,0.3,15,3
New York,Suffolk,Holtsville,9/20/2000,17.916667,36,14,34,0.045625,0.059,19,50,10.875,17.6,14,,0.195833,0.4,14,
New York,Suffolk,Holtsville,9/20/2000,17.916667,36,14,34,0.045625,0.059,19,50,10.875,17.6,14,,0.175,0.3,15,3
New York,Suffolk,Holtsville,9/21/2000,11.041667,28,7,26,0.036458,0.049,9,42,9.666667,13,8,19,0.1125,0.3,7,
New York,Suffolk,Holtsville,9/21/2000,11.041667,28,7,26,0.036458,0.049,9,42,9.666667,13,8,19,0.15,0.2,0,2
New York,Suffolk,Holtsville,9/21/2000,11.041667,28,7,26,0.036458,0.049,9,42,9.6375,11.6,8,,0.1125,0.3,7,
New York,Suffolk,Holtsville,9/21/2000,11.041667,28,7,26,0.036458,0.049,9,42,9.6375,11.6,8,,0.15,0.2,0,2
New York,Suffolk,Holtsville,9/22/2000,17.363636,37,18,35,0.013708,0.026,8,22,11,14,6,20,0.504348,2.2,20,
New York,Suffolk,Holtsville,9/22/2000,17.363636,37,18,35,0.013708,0.026,8,22,11,14,6,20,0.2,1.4,23,16
New York,Suffolk,Holtsville,9/22/2000,17.363636,37,18,35,0.013708,0.026,8,22,10.828571,12,8,,0.504348,2.2,20,
New York,Suffolk,Holtsville,9/22/2000,17.363636,37,18,35,0.013708,0.026,8,22,10.828571,12,8,,0.2,1.4,23,16
New York,Suffolk,Holtsville,9/23/2000,19.083333,32,7,30,0.024708,0.036,20,31,9.458333,11,6,16,0.191667,1.4,0,
New York,Suffolk,Holtsville,9/23/2000,19.083333,32,7,30,0.024708,0.036,20,31,9.458333,11,6,16,0.479167,1.7,1,19
New York,Suffolk,Holtsville,9/23/2000,19.083333,32,7,30,0.024708,0.036,20,31,9.4375,10.6,8,,0.191667,1.4,0,
New York,Suffolk,Holtsville,9/23/2000,19.083333,32,7,30,0.024708,0.036,20,31,9.4375,10.6,8,,0.479167,1.7,1,19
New York,Suffolk,Holtsville,9/24/2000,8.208333,16,11,15,0.023292,0.032,0,27,12.125,18,13,26,0.25,0.4,10,
New York,Suffolk,Holtsville,9/24/2000,8.208333,16,11,15,0.023292,0.032,0,27,12.125,18,13,26,0.233333,0.4,15,5
New York,Suffolk,Holtsville,9/24/2000,8.208333,16,11,15,0.023292,0.032,0,27,12.1,15,14,,0.25,0.4,10,
New York,Suffolk,Holtsville,9/24/2000,8.208333,16,11,15,0.023292,0.032,0,27,12.1,15,14,,0.233333,0.4,15,5
New York,Suffolk,Holtsville,9/25/2000,12.666667,26,16,25,0.016583,0.026,22,22,12.541667,15,10,21,0.1,0.2,6,
New York,Suffolk,Holtsville,9/25/2000,12.666667,26,16,25,0.016583,0.026,22,22,12.541667,15,10,21,0.104167,0.2,0,2
New York,Suffolk,Holtsville,9/25/2000,12.666667,26,16,25,0.016583,0.026,22,22,12.5125,13.3,14,,0.1,0.2,6,
New York,Suffolk,Holtsville,9/25/2000,12.666667,26,16,25,0.016583,0.026,22,22,12.5125,13.3,14,,0.104167,0.2,0,2
New York,Suffolk,Holtsville,9/26/2000,10.26087,16,15,15,0.015458,0.025,0,21,8.227273,13,6,19,0.06087,0.1,4,
New York,Suffolk,Holtsville,9/26/2000,10.26087,16,15,15,0.015458,0.025,0,21,8.227273,13,6,19,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/26/2000,10.26087,16,15,15,0.015458,0.025,0,21,7.971429,12.6,8,,0.06087,0.1,4,
New York,Suffolk,Holtsville,9/26/2000,10.26087,16,15,15,0.015458,0.025,0,21,7.971429,12.6,8,,0.1,0.1,0,1
New York,Suffolk,Holtsville,9/27/2000,22.125,49,18,46,0.013708,0.03,9,25,5.0625,9,9,13,0.225,1,22,
New York,Suffolk,Holtsville,9/27/2000,22.125,49,18,46,0.013708,0.03,9,25,5.0625,9,9,13,0.133333,0.5,23,6
New York,Suffolk,Holtsville,9/27/2000,22.125,49,18,46,0.013708,0.03,9,25,5.24,6.6,11,,0.225,1,22,
New York,Suffolk,Holtsville,9/27/2000,22.125,49,18,46,0.013708,0.03,9,25,5.24,6.6,11,,0.133333,0.5,23,6
New York,Suffolk,Holtsville,9/28/2000,19.416667,34,0,32,0.016458,0.023,8,19,5.2,10,13,14,0.25,0.8,1,
New York,Suffolk,Holtsville,9/28/2000,19.416667,34,0,32,0.016458,0.023,8,19,5.2,10,13,14,0.3375,0.7,2,8
New York,Suffolk,Holtsville,9/28/2000,19.416667,34,0,32,0.016458,0.023,8,19,4.95,6.3,14,,0.25,0.8,1,
New York,Suffolk,Holtsville,9/28/2000,19.416667,34,0,32,0.016458,0.023,8,19,4.95,6.3,14,,0.3375,0.7,2,8
New York,Suffolk,Holtsville,9/29/2000,16.782609,30,17,28,0.012417,0.025,8,21,6.6,9,20,13,0.391304,1.9,20,
New York,Suffolk,Holtsville,9/29/2000,16.782609,30,17,28,0.012417,0.025,8,21,6.6,9,20,13,0.2125,1.2,23,14
New York,Suffolk,Holtsville,9/29/2000,16.782609,30,17,28,0.012417,0.025,8,21,5.3,5.3,23,,0.391304,1.9,20,
New York,Suffolk,Holtsville,9/29/2000,16.782609,30,17,28,0.012417,0.025,8,21,5.3,5.3,23,,0.2125,1.2,23,14
New York,Suffolk,Holtsville,9/30/2000,16.208333,34,19,32,0.016917,0.039,9,33,3.291667,5,6,7,0.5875,1.9,20,
New York,Suffolk,Holtsville,9/30/2000,16.208333,34,19,32,0.016917,0.039,9,33,3.291667,5,6,7,0.579167,1.4,1,16
New York,Suffolk,Holtsville,9/30/2000,16.208333,34,19,32,0.016917,0.039,9,33,3.2625,4.6,8,,0.5875,1.9,20,
New York,Suffolk,Holtsville,9/30/2000,16.208333,34,19,32,0.016917,0.039,9,33,3.2625,4.6,8,,0.579167,1.4,1,16
New York,Suffolk,Holtsville,10/1/2000,18.708333,38,18,36,0.018042,0.042,9,36,3.125,8,8,11,0.583333,1.4,0,
New York,Suffolk,Holtsville,10/1/2000,18.708333,38,18,36,0.018042,0.042,9,36,3.125,8,8,11,0.683333,1.4,2,16
New York,Suffolk,Holtsville,10/1/2000,18.708333,38,18,36,0.018042,0.042,9,36,3.0875,5.3,8,,0.583333,1.4,0,
New York,Suffolk,Holtsville,10/1/2000,18.708333,38,18,36,0.018042,0.042,9,36,3.0875,5.3,8,,0.683333,1.4,2,16
New York,Suffolk,Holtsville,10/2/2000,23,37,19,35,0.01375,0.029,8,25,7.458333,21,10,30,0.358333,1.3,22,
New York,Suffolk,Holtsville,10/2/2000,23,37,19,35,0.01375,0.029,8,25,7.458333,21,10,30,0.345833,0.8,0,9
New York,Suffolk,Holtsville,10/2/2000,23,37,19,35,0.01375,0.029,8,25,7.425,14.3,11,,0.358333,1.3,22,
New York,Suffolk,Holtsville,10/2/2000,23,37,19,35,0.01375,0.029,8,25,7.425,14.3,11,,0.345833,0.8,0,9
New York,Suffolk,Holtsville,10/3/2000,27.952381,41,5,39,0.022042,0.046,11,39,9.65,24,15,34,0.354545,0.9,0,
New York,Suffolk,Holtsville,10/3/2000,27.952381,41,5,39,0.022042,0.046,11,39,9.65,24,15,34,0.445833,0.8,0,9
New York,Suffolk,Holtsville,10/3/2000,27.952381,41,5,39,0.022042,0.046,11,39,8.9,12.6,14,,0.354545,0.9,0,
New York,Suffolk,Holtsville,10/3/2000,27.952381,41,5,39,0.022042,0.046,11,39,8.9,12.6,14,,0.445833,0.8,0,9
New York,Suffolk,Holtsville,10/4/2000,25.666667,47,19,44,0.017292,0.035,9,30,4.875,8,7,11,0.2875,1.3,6,
New York,Suffolk,Holtsville,10/4/2000,25.666667,47,19,44,0.017292,0.035,9,30,4.875,8,7,11,0.275,0.4,7,5
New York,Suffolk,Holtsville,10/4/2000,25.666667,47,19,44,0.017292,0.035,9,30,4.8375,7.3,8,,0.2875,1.3,6,
New York,Suffolk,Holtsville,10/4/2000,25.666667,47,19,44,0.017292,0.035,9,30,4.8375,7.3,8,,0.275,0.4,7,5
New York,Suffolk,Holtsville,10/5/2000,17.375,34,0,32,0.020667,0.036,21,31,5.291667,11,1,16,0.0125,0.1,0,
New York,Suffolk,Holtsville,10/5/2000,17.375,34,0,32,0.020667,0.036,21,31,5.291667,11,1,16,0.0625,0.4,0,5
New York,Suffolk,Holtsville,10/5/2000,17.375,34,0,32,0.020667,0.036,21,31,5.25,9.3,2,,0.0125,0.1,0,
New York,Suffolk,Holtsville,10/5/2000,17.375,34,0,32,0.020667,0.036,21,31,5.25,9.3,2,,0.0625,0.4,0,5
New York,Suffolk,Holtsville,10/6/2000,14.545455,38,17,36,0.021708,0.036,1,31,6.181818,9,9,13,0.034783,0.4,17,
New York,Suffolk,Holtsville,10/6/2000,14.545455,38,17,36,0.021708,0.036,1,31,6.181818,9,9,13,0.0375,0.1,15,1
New York,Suffolk,Holtsville,10/6/2000,14.545455,38,17,36,0.021708,0.036,1,31,6.2,8.6,14,,0.034783,0.4,17,
New York,Suffolk,Holtsville,10/6/2000,14.545455,38,17,36,0.021708,0.036,1,31,6.2,8.6,14,,0.0375,0.1,15,1
New York,Suffolk,Holtsville,10/7/2000,9.458333,24,18,23,0.027417,0.038,9,32,1.958333,7,17,10,0.104167,0.4,6,
New York,Suffolk,Holtsville,10/7/2000,9.458333,24,18,23,0.027417,0.038,9,32,1.958333,7,17,10,0.091667,0.1,0,1
New York,Suffolk,Holtsville,10/7/2000,9.458333,24,18,23,0.027417,0.038,9,32,1.9125,5,17,,0.104167,0.4,6,
New York,Suffolk,Holtsville,10/7/2000,9.458333,24,18,23,0.027417,0.038,9,32,1.9125,5,17,,0.091667,0.1,0,1
New York,Suffolk,Holtsville,10/8/2000,8.125,16,18,15,0.021625,0.027,9,23,2.35,11,3,16,0,0,0,
New York,Suffolk,Holtsville,10/8/2000,8.125,16,18,15,0.021625,0.027,9,23,2.35,11,3,16,0.008333,0.1,0,1
New York,Suffolk,Holtsville,10/8/2000,8.125,16,18,15,0.021625,0.027,9,23,2.583333,6.3,17,,0,0,0,
New York,Suffolk,Holtsville,10/8/2000,8.125,16,18,15,0.021625,0.027,9,23,2.583333,6.3,17,,0.008333,0.1,0,1
New York,Suffolk,Holtsville,10/9/2000,7.75,15,6,14,0.021417,0.028,8,24,1,2,10,3,0,0,0,
New York,Suffolk,Holtsville,10/9/2000,7.75,15,6,14,0.021417,0.028,8,24,1,2,10,3,0,0,0,0
New York,Suffolk,Holtsville,10/10/2000,16.35,32,22,30,0.012542,0.024,8,20,6.076923,11,20,16,0.080952,0.5,20,
New York,Suffolk,Holtsville,10/10/2000,16.35,32,22,30,0.012542,0.024,8,20,6.076923,11,20,16,0.038095,0.2,21,2
New York,Suffolk,Holtsville,10/10/2000,16.35,32,22,30,0.012542,0.024,8,20,6.966667,8.6,20,,0.080952,0.5,20,
New York,Suffolk,Holtsville,10/10/2000,16.35,32,22,30,0.012542,0.024,8,20,6.966667,8.6,20,,0.038095,0.2,21,2
New York,Suffolk,Holtsville,10/11/2000,24.5,37,19,35,0.014722,0.038,9,32,8.208333,18,5,26,0.179167,1.2,23,
New York,Suffolk,Holtsville,10/11/2000,24.5,37,19,35,0.014722,0.038,9,32,8.208333,18,5,26,0.125,0.4,23,5
New York,Suffolk,Holtsville,10/11/2000,24.5,37,19,35,0.014722,0.038,9,32,8.175,16.3,5,,0.179167,1.2,23,
New York,Suffolk,Holtsville,10/11/2000,24.5,37,19,35,0.014722,0.038,9,32,8.175,16.3,5,,0.125,0.4,23,5
New York,Suffolk,Holtsville,10/12/2000,30,51,19,48,0.013667,0.031,9,26,5.666667,11,14,16,0.165217,0.7,5,
New York,Suffolk,Holtsville,10/12/2000,30,51,19,48,0.013667,0.031,9,26,5.666667,11,14,16,0.245833,0.6,5,7
New York,Suffolk,Holtsville,10/12/2000,30,51,19,48,0.013667,0.031,9,26,5.6375,9.3,14,,0.165217,0.7,5,
New York,Suffolk,Holtsville,10/12/2000,30,51,19,48,0.013667,0.031,9,26,5.6375,9.3,14,,0.245833,0.6,5,7
New York,Suffolk,Holtsville,10/13/2000,42.727273,64,16,62,0.014833,0.036,8,31,9.545455,16,17,23,0.995,1.7,21,
New York,Suffolk,Holtsville,10/13/2000,42.727273,64,16,62,0.014833,0.036,8,31,9.545455,16,17,23,0.688235,1.4,23,16
New York,Suffolk,Holtsville,10/13/2000,42.727273,64,16,62,0.014833,0.036,8,31,9.542857,14,17,,0.995,1.7,21,
New York,Suffolk,Holtsville,10/13/2000,42.727273,64,16,62,0.014833,0.036,8,31,9.542857,14,17,,0.688235,1.4,23,16
New York,Suffolk,Holtsville,10/14/2000,42.375,58,22,55,0.017917,0.034,11,29,17.541667,24,5,34,0.245833,1,1,
New York,Suffolk,Holtsville,10/14/2000,42.375,58,22,55,0.017917,0.034,11,29,17.541667,24,5,34,0.445833,1.4,0,16
New York,Suffolk,Holtsville,10/14/2000,42.375,58,22,55,0.017917,0.034,11,29,17.5125,21,17,,0.245833,1,1,
New York,Suffolk,Holtsville,10/14/2000,42.375,58,22,55,0.017917,0.034,11,29,17.5125,21,17,,0.445833,1.4,0,16
New York,Suffolk,Holtsville,10/15/2000,30.458333,64,17,62,0.03525,0.064,9,64,15.541667,37,12,52,0.5375,2.5,20,
New York,Suffolk,Holtsville,10/15/2000,30.458333,64,17,62,0.03525,0.064,9,64,15.541667,37,12,52,0.375,1.3,21,15
New York,Suffolk,Holtsville,10/15/2000,30.458333,64,17,62,0.03525,0.064,9,64,15.5,20,11,,0.5375,2.5,20,
New York,Suffolk,Holtsville,10/15/2000,30.458333,64,17,62,0.03525,0.064,9,64,15.5,20,11,,0.375,1.3,21,15
New York,Suffolk,Holtsville,10/16/2000,10.954545,16,9,15,0.021625,0.03,0,25,3.809524,8,23,11,0.004348,0.1,8,
New York,Suffolk,Holtsville,10/16/2000,10.954545,16,9,15,0.021625,0.03,0,25,3.809524,8,23,11,0.1875,1.3,0,15
New York,Suffolk,Holtsville,10/16/2000,10.954545,16,9,15,0.021625,0.03,0,25,3.96,5.6,23,,0.004348,0.1,8,
New York,Suffolk,Holtsville,10/16/2000,10.954545,16,9,15,0.021625,0.03,0,25,3.96,5.6,23,,0.1875,1.3,0,15
New York,Suffolk,Holtsville,10/17/2000,12.416667,23,17,22,0.0225,0.027,19,23,6.375,10,2,14,0.016667,0.1,16,
New York,Suffolk,Holtsville,10/17/2000,12.416667,23,17,22,0.0225,0.027,19,23,6.375,10,2,14,0.016667,0.1,20,1
New York,Suffolk,Holtsville,10/17/2000,12.416667,23,17,22,0.0225,0.027,19,23,6.3625,9,2,,0.016667,0.1,16,
New York,Suffolk,Holtsville,10/17/2000,12.416667,23,17,22,0.0225,0.027,19,23,6.3625,9,2,,0.016667,0.1,20,1
New York,Suffolk,Holtsville,10/18/2000,16.416667,26,6,25,0.016875,0.029,23,25,5.583333,16,20,23,0.216667,0.4,14,
New York,Suffolk,Holtsville,10/18/2000,16.416667,26,6,25,0.016875,0.029,23,25,5.583333,16,20,23,0.179167,0.3,16,3
New York,Suffolk,Holtsville,10/18/2000,16.416667,26,6,25,0.016875,0.029,23,25,5.5625,9.3,20,,0.216667,0.4,14,
New York,Suffolk,Holtsville,10/18/2000,16.416667,26,6,25,0.016875,0.029,23,25,5.5625,9.3,20,,0.179167,0.3,16,3
New York,Suffolk,Holtsville,10/19/2000,12.708333,29,19,27,0.022125,0.036,9,31,7.291667,18,9,26,0.158333,0.8,23,
New York,Suffolk,Holtsville,10/19/2000,12.708333,29,19,27,0.022125,0.036,9,31,7.291667,18,9,26,0.141667,0.3,0,3
New York,Suffolk,Holtsville,10/19/2000,12.708333,29,19,27,0.022125,0.036,9,31,7.25,11.3,11,,0.158333,0.8,23,
New York,Suffolk,Holtsville,10/19/2000,12.708333,29,19,27,0.022125,0.036,9,31,7.25,11.3,11,,0.141667,0.3,0,3
New York,Suffolk,Holtsville,10/20/2000,24.708333,42,18,40,0.016708,0.029,9,25,7.666667,12,7,17,0.266667,0.7,21,
New York,Suffolk,Holtsville,10/20/2000,24.708333,42,18,40,0.016708,0.029,9,25,7.666667,12,7,17,0.279167,0.4,1,5
New York,Suffolk,Holtsville,10/20/2000,24.708333,42,18,40,0.016708,0.029,9,25,7.6375,10,8,,0.266667,0.7,21,
New York,Suffolk,Holtsville,10/20/2000,24.708333,42,18,40,0.016708,0.029,9,25,7.6375,10,8,,0.279167,0.4,1,5
New York,Suffolk,Holtsville,10/21/2000,21.375,50,22,47,0.034292,0.056,11,47,9.5,12,10,17,0.266667,1,22,
New York,Suffolk,Holtsville,10/21/2000,21.375,50,22,47,0.034292,0.056,11,47,9.5,12,10,17,0.254167,0.4,22,5
New York,Suffolk,Holtsville,10/21/2000,21.375,50,22,47,0.034292,0.056,11,47,9.45,11.6,23,,0.266667,1,22,
New York,Suffolk,Holtsville,10/21/2000,21.375,50,22,47,0.034292,0.056,11,47,9.45,11.6,23,,0.254167,0.4,22,5
New York,Suffolk,Holtsville,10/22/2000,12.541667,31,18,29,0.02275,0.032,0,27,8.458333,15,18,21,0.129167,1.8,18,
New York,Suffolk,Holtsville,10/22/2000,12.541667,31,18,29,0.02275,0.032,0,27,8.458333,15,18,21,0.175,0.4,0,5
New York,Suffolk,Holtsville,10/22/2000,12.541667,31,18,29,0.02275,0.032,0,27,8.425,14,20,,0.129167,1.8,18,
New York,Suffolk,Holtsville,10/22/2000,12.541667,31,18,29,0.02275,0.032,0,27,8.425,14,20,,0.175,0.4,0,5
New York,Suffolk,Holtsville,10/23/2000,19.391304,34,17,32,0.012333,0.026,9,22,7.272727,12,20,17,0.586364,2.4,21,
New York,Suffolk,Holtsville,10/23/2000,19.391304,34,17,32,0.012333,0.026,9,22,7.272727,12,20,17,0.341667,1.6,23,18
New York,Suffolk,Holtsville,10/23/2000,19.391304,34,17,32,0.012333,0.026,9,22,7.516667,10.6,5,,0.586364,2.4,21,
New York,Suffolk,Holtsville,10/23/2000,19.391304,34,17,32,0.012333,0.026,9,22,7.516667,10.6,5,,0.341667,1.6,23,18
New York,Suffolk,Holtsville,10/24/2000,29.173913,40,9,38,0.010625,0.022,9,19,6.75,12,14,17,0.2875,1,0,
New York,Suffolk,Holtsville,10/24/2000,29.173913,40,9,38,0.010625,0.022,9,19,6.75,12,14,17,0.525,1.7,0,19
New York,Suffolk,Holtsville,10/24/2000,29.173913,40,9,38,0.010625,0.022,9,19,6.7125,10,14,,0.2875,1,0,
New York,Suffolk,Holtsville,10/24/2000,29.173913,40,9,38,0.010625,0.022,9,19,6.7125,10,14,,0.525,1.7,0,19
New York,Suffolk,Holtsville,10/25/2000,28.333333,44,17,42,0.014958,0.039,9,33,6.5,10,7,14,0.775,2.6,20,
New York,Suffolk,Holtsville,10/25/2000,28.333333,44,17,42,0.014958,0.039,9,33,6.5,10,7,14,0.570833,1.5,23,17
New York,Suffolk,Holtsville,10/25/2000,28.333333,44,17,42,0.014958,0.039,9,33,6.4625,9.6,8,,0.775,2.6,20,
New York,Suffolk,Holtsville,10/25/2000,28.333333,44,17,42,0.014958,0.039,9,33,6.4625,9.6,8,,0.570833,1.5,23,17
New York,Suffolk,Holtsville,10/26/2000,30.52381,56,17,53,0.010708,0.028,9,24,4.809524,10,16,14,1.178261,2.4,21,
New York,Suffolk,Holtsville,10/26/2000,30.52381,56,17,53,0.010708,0.028,9,24,4.809524,10,16,14,1.191667,1.6,0,18
New York,Suffolk,Holtsville,10/26/2000,30.52381,56,17,53,0.010708,0.028,9,24,4.76,8.6,17,,1.178261,2.4,21,
New York,Suffolk,Holtsville,10/26/2000,30.52381,56,17,53,0.010708,0.028,9,24,4.76,8.6,17,,1.191667,1.6,0,18
New York,Suffolk,Holtsville,10/27/2000,39.157895,56,18,53,0.01375,0.033,9,28,4.583333,6,11,9,0.745833,1.6,7,
New York,Suffolk,Holtsville,10/27/2000,39.157895,56,18,53,0.01375,0.033,9,28,4.583333,6,11,9,0.8875,1.7,2,19
New York,Suffolk,Holtsville,10/27/2000,39.157895,56,18,53,0.01375,0.033,9,28,4.5375,5.6,14,,0.745833,1.6,7,
New York,Suffolk,Holtsville,10/27/2000,39.157895,56,18,53,0.01375,0.033,9,28,4.5375,5.6,14,,0.8875,1.7,2,19
New York,Suffolk,Holtsville,10/28/2000,12.916667,39,4,37,0.031042,0.037,11,31,2.541667,7,4,10,0.129167,0.6,0,
New York,Suffolk,Holtsville,10/28/2000,12.916667,39,4,37,0.031042,0.037,11,31,2.541667,7,4,10,0.245833,0.8,0,9
New York,Suffolk,Holtsville,10/28/2000,12.916667,39,4,37,0.031042,0.037,11,31,2.525,6,5,,0.129167,0.6,0,
New York,Suffolk,Holtsville,10/28/2000,12.916667,39,4,37,0.031042,0.037,11,31,2.525,6,5,,0.245833,0.8,0,9
New York,Suffolk,Holtsville,10/29/2000,3.625,5,14,5,0.033417,0.035,0,30,0.958333,1,0,1,0,0,0,
New York,Suffolk,Holtsville,10/29/2000,3.625,5,14,5,0.033417,0.035,0,30,0.958333,1,0,1,0,0,0,0
New York,Suffolk,Holtsville,10/29/2000,3.625,5,14,5,0.033417,0.035,0,30,0.95,1,2,,0,0,0,
New York,Suffolk,Holtsville,10/29/2000,3.625,5,14,5,0.033417,0.035,0,30,0.95,1,2,,0,0,0,0
New York,Suffolk,Holtsville,10/30/2000,6,10,17,9,0.029917,0.034,0,29,1.909091,4,10,6,0.06087,0.1,7,
New York,Suffolk,Holtsville,10/30/2000,6,10,17,9,0.029917,0.034,0,29,1.909091,4,10,6,0.058333,0.1,10,1
New York,Suffolk,Holtsville,10/30/2000,6,10,17,9,0.029917,0.034,0,29,1.766667,3,23,,0.06087,0.1,7,
New York,Suffolk,Holtsville,10/30/2000,6,10,17,9,0.029917,0.034,0,29,1.766667,3,23,,0.058333,0.1,10,1
New York,Suffolk,Holtsville,10/31/2000,9.708333,16,16,15,0.022042,0.025,0,21,3.708333,8,6,11,0.141667,0.3,16,
New York,Suffolk,Holtsville,10/31/2000,9.708333,16,16,15,0.022042,0.025,0,21,3.708333,8,6,11,0.120833,0.3,22,3
New York,Suffolk,Holtsville,10/31/2000,9.708333,16,16,15,0.022042,0.025,0,21,3.6625,6.6,8,,0.141667,0.3,16,
New York,Suffolk,Holtsville,10/31/2000,9.708333,16,16,15,0.022042,0.025,0,21,3.6625,6.6,8,,0.120833,0.3,22,3
New York,Suffolk,Holtsville,11/1/2000,9.772727,19,6,18,0.029708,0.033,9,28,3.409091,13,8,19,0.078261,0.1,0,
New York,Suffolk,Holtsville,11/1/2000,9.772727,19,6,18,0.029708,0.033,9,28,3.409091,13,8,19,0.116667,0.2,0,2
New York,Suffolk,Holtsville,11/1/2000,9.772727,19,6,18,0.029708,0.033,9,28,3.4,7.3,8,,0.078261,0.1,0,
New York,Suffolk,Holtsville,11/1/2000,9.772727,19,6,18,0.029708,0.033,9,28,3.4,7.3,8,,0.116667,0.2,0,2
New York,Suffolk,Holtsville,11/2/2000,12.458333,24,21,23,0.025917,0.033,8,28,6.125,14,21,20,0.0625,0.1,3,
New York,Suffolk,Holtsville,11/2/2000,12.458333,24,21,23,0.025917,0.033,8,28,6.125,14,21,20,0.1,0.1,0,1
New York,Suffolk,Holtsville,11/2/2000,12.458333,24,21,23,0.025917,0.033,8,28,6.1,12,23,,0.0625,0.1,3,
New York,Suffolk,Holtsville,11/2/2000,12.458333,24,21,23,0.025917,0.033,8,28,6.1,12,23,,0.1,0.1,0,1
New York,Suffolk,Holtsville,11/3/2000,23.090909,45,23,42,0.015,0.03,8,25,8.608696,18,20,26,0.8,3.4,21,
New York,Suffolk,Holtsville,11/3/2000,23.090909,45,23,42,0.015,0.03,8,25,8.608696,18,20,26,0.375,2.2,23,25
New York,Suffolk,Holtsville,11/3/2000,23.090909,45,23,42,0.015,0.03,8,25,8.4,16.3,23,,0.8,3.4,21,
New York,Suffolk,Holtsville,11/3/2000,23.090909,45,23,42,0.015,0.03,8,25,8.4,16.3,23,,0.375,2.2,23,25
New York,Suffolk,Holtsville,11/4/2000,29.416667,56,16,53,0.016542,0.025,8,21,11.625,25,10,36,0.758333,1.7,18,
New York,Suffolk,Holtsville,11/4/2000,29.416667,56,16,53,0.016542,0.025,8,21,11.625,25,10,36,1.083333,2.4,1,27
New York,Suffolk,Holtsville,11/4/2000,29.416667,56,16,53,0.016542,0.025,8,21,11.6,18,11,,0.758333,1.7,18,
New York,Suffolk,Holtsville,11/4/2000,29.416667,56,16,53,0.016542,0.025,8,21,11.6,18,11,,1.083333,2.4,1,27
New York,Suffolk,Holtsville,11/5/2000,5.458333,8,0,8,0.024083,0.03,7,25,3.541667,5,0,7,0.025,0.1,0,
New York,Suffolk,Holtsville,11/5/2000,5.458333,8,0,8,0.024083,0.03,7,25,3.541667,5,0,7,0.0875,0.6,0,7
New York,Suffolk,Holtsville,11/5/2000,5.458333,8,0,8,0.024083,0.03,7,25,3.525,5,2,,0.025,0.1,0,
New York,Suffolk,Holtsville,11/5/2000,5.458333,8,0,8,0.024083,0.03,7,25,3.525,5,2,,0.0875,0.6,0,7
New York,Suffolk,Holtsville,11/6/2000,7.458333,16,20,15,0.020667,0.026,7,22,3.75,6,10,9,0,0,0,
New York,Suffolk,Holtsville,11/6/2000,7.458333,16,20,15,0.020667,0.026,7,22,3.75,6,10,9,0,0,0,0
